date,id_vendor,type_wood,price_wood_PerBF
2025-06-12,1 ,rosewood,76.48
2025-06-12,111,mahogany,9.57
2025-06-12,2,maple,8.38
2025-06-12,222,rosewood,70.26
2025-06-12,3,maple,6.46
2025-06-12,3 ,mahogany,12.95
2025-06-13,1,mahogany,12.19
2025-06-13,3,maple,6.17
2025-06-13,111,maple,5.31
2025-06-13,1,rosewood,67.7
2025-06-13,2,mahogany,15.26
2025-06-13,2,rosewood,94.43
2025-06-13,2 ,maple,8.74
2025-06-13,3,mahogany,12.04
2025-06-13,3,rosewood,60.45
2025-06-14,1,mahogany,10.52
2025-06-14,2,mahogany,
2025-06-14,2,maple,7.12
2025-06-14,1,maple,5.03
2025-06-14,1,rosewood,75.0
2025-06-14,2,rosewood,81.9
2025-06-14,3,maple,6.41
2025-06-14,3,rosewood,71.4
2025-06-14,333 ,mahogany,12.42
2025-06-15,1,mahogany,9.65
2025-06-15,1,maple,5.64
2025-06-15,1,rosewood,63.97
2025-06-15,2,mahogany,13.74
2025-06-15,2,maple,8.54
2025-06-15,2,rosewood,73.73
2025-06-15,3,mahogany,11.21
2025-06-15,3,maple,6.06
2025-06-15,333,rosewood,58.83
2025-06-16,1,mahogany,10.8
2025-06-16,1,maple,5.91
2025-06-16,2,maple,8.23
2025-06-16,2,rosewood,79.74
2025-06-16,3,mahogany,11.4
2025-06-16,1 ,rosewood,71.18
2025-06-16,2,mahogany,13.06
2025-06-16,3,maple,6.55
2025-06-16,3 ,rosewood,62.51
2025-06-17,2,rosewood,75.22
2025-06-17,1,rosewood,70.23
2025-06-17,1 ,mahogany,10.11
2025-06-17,1 ,maple,5.17
2025-06-17,2,mahogany,
2025-06-17,222,maple,7.28
2025-06-17,3,mahogany,12.71
2025-06-17,3 ,maple,6.2
2025-06-17,333,rosewood,60.2
2025-06-18,1,maple,5.81
2025-06-18,1,rosewood,74.24
2025-06-18,111,mahogany,11.59
2025-06-18,2,maple,7.93
2025-06-18,2,rosewood,83.21
2025-06-18,222,mahogany,13.64
2025-06-18,3,mahogany,12.53
2025-06-18,3,maple,6.06
2025-06-18,3,rosewood,70.41
2025-06-19,1,mahogany,11.31
2025-06-19,1,maple,4.68
2025-06-19,222,maple,6.55
2025-06-19,333,mahogany,13.1
2025-06-19,1,rosewood,72.76
2025-06-19,2,mahogany,
2025-06-19,2,rosewood,83.33
2025-06-19,3,maple,6.34
2025-06-19,3,rosewood,63.12
2025-06-20,1,mahogany,10.61
2025-06-20,1,rosewood,65.7
2025-06-20,1,rosewood,65.7
2025-06-20,2,mahogany,16.92
2025-06-20,2,maple,6.81
2025-06-20,3,rosewood,60.19
2025-06-20,1,maple,6.36
2025-06-20,2,rosewood,93.39
2025-06-20,3,mahogany,12.65
2025-06-20,3,maple,6.64
2025-06-21,1,mahogany,10.08
2025-06-21,1,maple,5.97
2025-06-21,111,rosewood,78.92
2025-06-21,2,mahogany,12.82
2025-06-21,2,maple,5.59
2025-06-21,2 ,rosewood,89.8
2025-06-21,3,mahogany,12.41
2025-06-21,3,maple,6.27
2025-06-21,3,rosewood,63.32
2025-06-22,2,mahogany,9.72
2025-06-22,3,mahogany,11.98
2025-06-22,3,maple,5.14
2025-06-22,333,rosewood,70.81
2025-06-22,1,mahogany,10.12
2025-06-22,1,maple,5.61
2025-06-22,1,rosewood,63.9
2025-06-22,2,maple,7.51
2025-06-22,2,rosewood,64.17
2025-06-23,1,mahogany,10.05
2025-06-23,2,maple,6.93
2025-06-23,3,maple,6.61
2025-06-23,1,maple,4.87
2025-06-23,111,rosewood,81.53
2025-06-23,2,rosewood,86.73
2025-06-23,222,mahogany,10.9
2025-06-23,3,mahogany,12.98
2025-06-23,3 ,rosewood,62.87
2025-06-24,222,rosewood,80.44
2025-06-24,1,mahogany,10.45
2025-06-24,1,maple,
2025-06-24,1,rosewood,79.1
2025-06-24,222,maple,6.3
2025-06-24,222 ,mahogany,12.87
2025-06-24,3,mahogany,11.0
2025-06-24,3,maple,5.98
2025-06-24,3 ,rosewood,67.33
2025-06-25,1,mahogany,11.52
2025-06-25,2,mahogany,
2025-06-25,2,rosewood,79.37
2025-06-25,1,rosewood,68.97
2025-06-25,1 ,maple,4.81
2025-06-25,2 ,maple,7.12
2025-06-25,3,maple,6.04
2025-06-25,3,rosewood,54.27
2025-06-25,3 ,mahogany,11.46
2025-06-26,2,mahogany,
2025-06-26,2,maple,7.8
2025-06-26,3,mahogany,13.07
2025-06-26,1,mahogany,12.02
2025-06-26,1,maple,5.25
2025-06-26,1,rosewood,71.94
2025-06-26,2 ,rosewood,78.8
2025-06-26,3,maple,5.91
2025-06-26,3 ,rosewood,67.25
2025-06-27,1,maple,5.37
2025-06-27,2,mahogany,12.76
2025-06-27,2,maple,7.69
2025-06-27,3,maple,6.81
2025-06-27,3,rosewood,59.78
2025-06-27,111,rosewood,61.0
2025-06-27,1,mahogany,11.21
2025-06-27,2 ,rosewood,94.68
2025-06-27,3 ,mahogany,12.38
2025-06-28,1,mahogany,11.32
2025-06-28,1,rosewood,71.08
2025-06-28,3,maple,5.21
2025-06-28,1,maple,
2025-06-28,2,maple,8.42
2025-06-28,2 ,rosewood,71.46
2025-06-28,222,mahogany,
2025-06-28,3,rosewood,61.61
2025-06-28,333,mahogany,11.3
2025-06-29,1,rosewood,73.18
2025-06-29,3,maple,6.24
2025-06-29,3,rosewood,58.55
2025-06-29,1,maple,5.11
2025-06-29,111,mahogany,10.2
2025-06-29,2,mahogany,14.47
2025-06-29,2 ,rosewood,97.93
2025-06-29,222,maple,7.42
2025-06-29,3,mahogany,13.83
2025-06-30,2,mahogany,
2025-06-30,2,maple,8.48
2025-06-30,1 ,mahogany,10.02
2025-06-30,111,rosewood,60.35
2025-06-30,111 ,maple,5.29
2025-06-30,2 ,rosewood,69.36
2025-06-30,3,maple,6.25
2025-06-30,3,rosewood,46.37
2025-06-30,333,mahogany,12.75
2025-07-01,1,maple,5.32
2025-07-01,2,maple,5.6
2025-07-01,2,rosewood,94.26
2025-07-01,3,rosewood,59.35
2025-07-01,111,rosewood,67.28
2025-07-01,333,mahogany,13.03
2025-07-01,111,mahogany,12.78
2025-07-01,2 ,mahogany,
2025-07-01,3,maple,7.05
2025-07-02,1,maple,5.38
2025-07-02,1,rosewood,73.83
2025-07-02,111 ,mahogany,10.63
2025-07-02,2,mahogany,12.22
2025-07-02,2,maple,6.37
2025-07-02,2,rosewood,82.66
2025-07-02,3 ,mahogany,12.86
2025-07-02,3 ,rosewood,65.5
2025-07-02,333,maple,5.99
2025-07-03,1,mahogany,9.99
2025-07-03,3,mahogany,10.84
2025-07-03,333,maple,7.17
2025-07-03,1 ,rosewood,60.97
2025-07-03,111,maple,5.08
2025-07-03,2,mahogany,12.62
2025-07-03,2,maple,7.25
2025-07-03,222 ,rosewood,78.17
2025-07-03,3,rosewood,60.91
2025-07-04,1,maple,5.68
2025-07-04,2,rosewood,94.62
2025-07-04,3,rosewood,67.61
2025-07-04,3,rosewood,67.61
2025-07-04,1,mahogany,12.08
2025-07-04,111,rosewood,62.29
2025-07-04,2,mahogany,9.59
2025-07-04,2,maple,6.19
2025-07-04,2,maple,6.19
2025-07-04,3,mahogany,12.84
2025-07-04,333,maple,6.48
2025-07-05,1,maple,5.32
2025-07-05,2,mahogany,
2025-07-05,2,maple,6.31
2025-07-05,111,mahogany,10.41
2025-07-05,111,rosewood,67.51
2025-07-05,2 ,rosewood,90.1
2025-07-05,3,mahogany,12.11
2025-07-05,3,rosewood,54.39
2025-07-05,3 ,maple,6.5
2025-07-06,1,mahogany,
2025-07-06,1,rosewood,75.06
2025-07-06,2,maple,8.76
2025-07-06,3,mahogany,12.12
2025-07-06,3,maple,6.26
2025-07-06,1,maple,5.68
2025-07-06,2,rosewood,73.15
2025-07-06,2 ,mahogany,11.93
2025-07-06,333,rosewood,61.73
2025-07-07,2,rosewood,81.54
2025-07-07,111,maple,5.13
2025-07-07,222,mahogany,11.96
2025-07-07,1,rosewood,63.08
2025-07-07,111 ,mahogany,12.0
2025-07-07,2 ,maple,8.7
2025-07-07,3,mahogany,12.36
2025-07-07,3,rosewood,60.43
2025-07-07,333,maple,6.16
2025-07-08,1,rosewood,62.91
2025-07-08,2,rosewood,81.0
2025-07-08,3,rosewood,68.52
2025-07-08,1,mahogany,10.83
2025-07-08,1 ,maple,4.31
2025-07-08,2,maple,7.11
2025-07-08,222,mahogany,13.3
2025-07-08,3,mahogany,11.46
2025-07-08,333 ,maple,7.4
2025-07-09,1,mahogany,10.11
2025-07-09,1,rosewood,68.16
2025-07-09,3,maple,6.16
2025-07-09,333,rosewood,57.22
2025-07-09,1,maple,4.57
2025-07-09,1,maple,4.57
2025-07-09,2,mahogany,
2025-07-09,2,maple,
2025-07-09,2,rosewood,83.78
2025-07-09,3,mahogany,13.98
2025-07-10,2,rosewood,79.56
2025-07-10,111,mahogany,11.78
2025-07-10,333,rosewood,60.32
2025-07-10,1,maple,5.8
2025-07-10,1,rosewood,63.43
2025-07-10,2,mahogany,11.41
2025-07-10,2,maple,7.48
2025-07-10,3,mahogany,10.36
2025-07-10,3,maple,
2025-07-11,1,mahogany,10.61
2025-07-11,2,maple,
2025-07-11,3,maple,6.3
2025-07-11,1,rosewood,69.36
2025-07-11,111,maple,5.76
2025-07-11,2,mahogany,
2025-07-11,2 ,rosewood,70.82
2025-07-11,3,mahogany,13.71
2025-07-11,3 ,rosewood,57.21
2025-07-12,1,maple,4.78
2025-07-12,3,maple,6.32
2025-07-12,111,rosewood,65.31
2025-07-12,1,mahogany,12.53
2025-07-12,2,rosewood,89.06
2025-07-12,222,mahogany,13.9
2025-07-12,222,maple,7.86
2025-07-12,3,mahogany,11.48
2025-07-12,3,rosewood,53.81
2025-07-13,1,mahogany,
2025-07-13,3,mahogany,11.51
2025-07-13,3,maple,5.48
2025-07-13,1,maple,6.01
2025-07-13,111,rosewood,74.05
2025-07-13,2,maple,8.88
2025-07-13,2 ,mahogany,12.47
2025-07-13,222,rosewood,79.84
2025-07-13,3,rosewood,63.54
2025-07-14,1,mahogany,11.81
2025-07-14,1,rosewood,63.09
2025-07-14,3,mahogany,
2025-07-14,1,maple,5.68
2025-07-14,2,mahogany,12.97
2025-07-14,2,maple,7.31
2025-07-14,2,rosewood,86.28
2025-07-14,3,maple,5.87
2025-07-14,3,rosewood,67.44
2025-07-15,2,mahogany,11.89
2025-07-15,333,maple,6.21
2025-07-15,1,mahogany,11.99
2025-07-15,1,maple,4.76
2025-07-15,1,rosewood,79.75
2025-07-15,2,maple,6.97
2025-07-15,2,rosewood,79.99
2025-07-15,3,mahogany,11.97
2025-07-15,3,rosewood,61.52
2025-07-16,3,mahogany,12.62
2025-07-16,3,maple,6.11
2025-07-16,222,mahogany,14.81
2025-07-16,222,rosewood,76.57
2025-07-16,1,mahogany,11.45
2025-07-16,1,rosewood,71.84
2025-07-16,111 ,maple,5.74
2025-07-16,222,maple,6.97
2025-07-16,3,rosewood,67.86
2025-07-17,2,maple,8.79
2025-07-17,111,maple,4.85
2025-07-17,111,mahogany,10.17
2025-07-17,111,rosewood,67.14
2025-07-17,2,mahogany,12.81
2025-07-17,2,rosewood,66.17
2025-07-17,3,rosewood,66.76
2025-07-17,3 ,mahogany,12.34
2025-07-17,333,maple,6.01
2025-07-18,1,mahogany,9.13
2025-07-18,3,mahogany,10.71
2025-07-18,1,rosewood,79.37
2025-07-18,1 ,maple,4.94
2025-07-18,2,maple,5.77
2025-07-18,2,rosewood,75.31
2025-07-18,222,mahogany,9.26
2025-07-18,3,maple,5.74
2025-07-18,3 ,rosewood,65.98
2025-07-19,3,mahogany,12.81
2025-07-19,1,mahogany,10.8
2025-07-19,1,maple,4.98
2025-07-19,1 ,rosewood,60.24
2025-07-19,2,mahogany,13.83
2025-07-19,2,maple,5.79
2025-07-19,222,rosewood,97.98
2025-07-19,3,maple,5.8
2025-07-19,3,rosewood,68.19
2025-07-20,3,mahogany,11.73
2025-07-20,1,mahogany,12.16
2025-07-20,1,rosewood,71.1
2025-07-20,1 ,maple,5.43
2025-07-20,2,mahogany,13.79
2025-07-20,2,maple,8.77
2025-07-20,2,rosewood,97.47
2025-07-20,3,rosewood,61.56
2025-07-20,333,maple,6.15
2025-07-21,1,rosewood,69.33
2025-07-21,2,mahogany,12.39
2025-07-21,2,rosewood,87.6
2025-07-21,3,mahogany,11.52
2025-07-21,111,mahogany,10.56
2025-07-21,1 ,maple,4.96
2025-07-21,2,maple,8.74
2025-07-21,3,rosewood,59.96
2025-07-21,333,maple,6.22
2025-07-22,1,rosewood,60.78
2025-07-22,2,mahogany,15.24
2025-07-22,3,mahogany,12.19
2025-07-22,222,maple,7.2
2025-07-22,1,mahogany,10.4
2025-07-22,1,maple,5.17
2025-07-22,2,rosewood,75.92
2025-07-22,3,maple,5.89
2025-07-22,333 ,rosewood,44.2
2025-07-23,1,mahogany,9.09
2025-07-23,2,mahogany,11.55
2025-07-23,1,maple,5.19
2025-07-23,1,rosewood,69.2
2025-07-23,2,rosewood,91.69
2025-07-23,222,maple,9.6
2025-07-23,3 ,mahogany,10.71
2025-07-23,3 ,rosewood,58.86
2025-07-23,333,maple,5.8
2025-07-24,1,mahogany,10.13
2025-07-24,2,maple,5.93
2025-07-24,2,rosewood,90.66
2025-07-24,3,mahogany,12.59
2025-07-24,3,maple,5.7
2025-07-24,1,maple,6.52
2025-07-24,1,rosewood,69.58
2025-07-24,2,mahogany,14.69
2025-07-24,3,rosewood,70.29
2025-07-25,1,mahogany,9.15
2025-07-25,1,maple,4.78
2025-07-25,2,mahogany,
2025-07-25,2,maple,8.55
2025-07-25,3,maple,5.8
2025-07-25,1,rosewood,68.18
2025-07-25,2,rosewood,79.3
2025-07-25,3,mahogany,11.36
2025-07-25,3,rosewood,68.26
2025-07-26,1,maple,4.82
2025-07-26,1,rosewood,78.69
2025-07-26,2,mahogany,11.03
2025-07-26,2,maple,8.04
2025-07-26,1,mahogany,11.01
2025-07-26,2,rosewood,105.69
2025-07-26,3,mahogany,11.84
2025-07-26,3,maple,6.17
2025-07-26,3,rosewood,70.92
2025-07-27,1,rosewood,56.4
2025-07-27,2,mahogany,11.34
2025-07-27,2,rosewood,89.0
2025-07-27,3,maple,6.69
2025-07-27,111,maple,6.07
2025-07-27,1,mahogany,10.81
2025-07-27,222,maple,7.01
2025-07-27,3,mahogany,13.28
2025-07-27,3,rosewood,69.02
2025-07-28,1,mahogany,12.4
2025-07-28,1,rosewood,75.35
2025-07-28,222,maple,7.09
2025-07-28,111 ,maple,5.47
2025-07-28,222,mahogany,11.7
2025-07-28,222,rosewood,78.95
2025-07-28,3,mahogany,12.18
2025-07-28,3,rosewood,70.42
2025-07-28,333,maple,6.15
2025-07-29,3,mahogany,12.36
2025-07-29,222,mahogany,12.88
2025-07-29,333,maple,6.25
2025-07-29,1,mahogany,11.43
2025-07-29,1,rosewood,71.8
2025-07-29,111,maple,5.63
2025-07-29,2 ,maple,5.43
2025-07-29,222,rosewood,84.14
2025-07-29,3,rosewood,62.67
2025-07-30,2,maple,
2025-07-30,3,maple,6.06
2025-07-30,3,rosewood,62.41
2025-07-30,1,mahogany,9.69
2025-07-30,1,rosewood,75.83
2025-07-30,111,maple,4.95
2025-07-30,2,rosewood,81.43
2025-07-30,222,mahogany,14.02
2025-07-30,3 ,mahogany,12.67
2025-07-31,1,rosewood,61.28
2025-07-31,2,rosewood,102.79
2025-07-31,3,mahogany,10.76
2025-07-31,1 ,maple,5.22
2025-07-31,111 ,mahogany,11.55
2025-07-31,2,mahogany,
2025-07-31,2,maple,6.6
2025-07-31,3,maple,5.96
2025-07-31,333,rosewood,50.17
2025-08-01,1,rosewood,66.9
2025-08-01,2,mahogany,13.09
2025-08-01,3,maple,
2025-08-01,333,rosewood,68.59
2025-08-01,1 ,maple,5.33
2025-08-01,111,mahogany,11.1
2025-08-01,2,maple,7.57
2025-08-01,2,rosewood,99.24
2025-08-01,3 ,mahogany,12.49
2025-08-02,1,mahogany,10.56
2025-08-02,2,mahogany,
2025-08-02,3,mahogany,12.09
2025-08-02,3,rosewood,62.16
2025-08-02,1,maple,4.83
2025-08-02,1,rosewood,76.98
2025-08-02,2,maple,7.91
2025-08-02,222 ,rosewood,67.56
2025-08-02,3 ,maple,6.47
2025-08-03,1,rosewood,59.08
2025-08-03,2,mahogany,
2025-08-03,3,rosewood,68.91
2025-08-03,222,maple,6.67
2025-08-03,333,maple,6.21
2025-08-03,1,mahogany,10.71
2025-08-03,1,maple,5.42
2025-08-03,2,rosewood,100.3
2025-08-03,3,mahogany,12.92
2025-08-04,1,mahogany,11.42
2025-08-04,1,rosewood,76.56
2025-08-04,3,mahogany,13.63
2025-08-04,333,maple,6.92
2025-08-04,111,maple,5.44
2025-08-04,2,maple,6.38
2025-08-04,2,rosewood,68.94
2025-08-04,2 ,mahogany,13.25
2025-08-04,3,rosewood,59.36
2025-08-05,2,rosewood,80.63
2025-08-05,333,mahogany,11.8
2025-08-05,1,maple,5.4
2025-08-05,1,rosewood,68.5
2025-08-05,1 ,mahogany,11.43
2025-08-05,2,mahogany,11.8
2025-08-05,2,maple,8.26
2025-08-05,3,maple,5.96
2025-08-05,3,rosewood,48.55
2025-08-06,1,rosewood,74.92
2025-08-06,2,mahogany,10.19
2025-08-06,2,rosewood,70.85
2025-08-06,3,rosewood,63.87
2025-08-06,1,mahogany,11.86
2025-08-06,1,maple,5.86
2025-08-06,2,maple,8.48
2025-08-06,3,mahogany,10.68
2025-08-06,3 ,maple,5.81
2025-08-07,1,maple,4.97
2025-08-07,2,mahogany,13.45
2025-08-07,2,maple,7.6
2025-08-07,111,mahogany,11.01
2025-08-07,333,rosewood,58.72
2025-08-07,1,rosewood,66.82
2025-08-07,222,rosewood,75.11
2025-08-07,3,mahogany,10.62
2025-08-07,3 ,maple,6.13
2025-08-08,1,maple,6.14
2025-08-08,3,mahogany,12.41
2025-08-08,1,mahogany,10.94
2025-08-08,1,rosewood,68.54
2025-08-08,2,mahogany,14.68
2025-08-08,2 ,rosewood,82.75
2025-08-08,222,maple,4.79
2025-08-08,3,maple,6.04
2025-08-08,333,rosewood,57.06
2025-08-09,1,rosewood,72.31
2025-08-09,2,mahogany,10.35
2025-08-09,2,rosewood,91.66
2025-08-09,3,mahogany,13.91
2025-08-09,3,rosewood,61.82
2025-08-09,1,maple,5.95
2025-08-09,1 ,mahogany,9.84
2025-08-09,2,maple,7.95
2025-08-09,3,maple,6.16
2025-08-10,1,maple,5.21
2025-08-10,3,maple,6.88
2025-08-10,3,rosewood,61.9
2025-08-10,1,mahogany,11.68
2025-08-10,111 ,rosewood,69.96
2025-08-10,2,mahogany,
2025-08-10,2 ,rosewood,94.22
2025-08-10,222,maple,8.23
2025-08-10,3,mahogany,12.77
2025-08-11,1,mahogany,10.75
2025-08-11,1,maple,5.15
2025-08-11,2,mahogany,12.63
2025-08-11,222,rosewood,85.37
2025-08-11,1 ,rosewood,71.25
2025-08-11,2,maple,8.23
2025-08-11,3,mahogany,12.27
2025-08-11,3 ,rosewood,60.96
2025-08-11,333,maple,5.85
2025-08-12,2,mahogany,12.98
2025-08-12,2,maple,7.82
2025-08-12,111,mahogany,10.82
2025-08-12,1,maple,4.85
2025-08-12,111,rosewood,73.33
2025-08-12,222,rosewood,95.45
2025-08-12,3,mahogany,11.75
2025-08-12,333,maple,6.2
2025-08-12,333,rosewood,62.61
2025-08-13,1,mahogany,11.41
2025-08-13,1,maple,5.6
2025-08-13,1,rosewood,78.0
2025-08-13,2,mahogany,13.96
2025-08-13,3,mahogany,12.88
2025-08-13,3,maple,
2025-08-13,2,maple,7.3
2025-08-13,2,rosewood,84.53
2025-08-13,3,rosewood,65.68
2025-08-14,1,maple,7.24
2025-08-14,3,rosewood,62.38
2025-08-14,111,mahogany,10.43
2025-08-14,1,rosewood,66.9
2025-08-14,2,rosewood,101.23
2025-08-14,2 ,mahogany,
2025-08-14,222,maple,8.22
2025-08-14,3 ,mahogany,13.57
2025-08-14,3 ,maple,6.12
2025-08-15,1,maple,4.19
2025-08-15,1,rosewood,61.02
2025-08-15,2,mahogany,11.8
2025-08-15,3,maple,5.68
2025-08-15,1 ,mahogany,9.96
2025-08-15,2,maple,6.43
2025-08-15,2,rosewood,71.52
2025-08-15,3,mahogany,12.47
2025-08-15,333,rosewood,62.23
2025-08-16,3,rosewood,66.18
2025-08-16,1,rosewood,78.22
2025-08-16,1 ,maple,4.59
2025-08-16,111,mahogany,12.03
2025-08-16,2,mahogany,11.5
2025-08-16,2,maple,7.22
2025-08-16,2,rosewood,77.03
2025-08-16,3,maple,7.21
2025-08-16,3 ,mahogany,13.84
2025-08-17,1,maple,5.77
2025-08-17,2,mahogany,11.1
2025-08-17,3,mahogany,12.42
2025-08-17,3,rosewood,58.33
2025-08-17,222,rosewood,77.13
2025-08-17,1,mahogany,10.3
2025-08-17,1,rosewood,67.96
2025-08-17,2,maple,7.06
2025-08-17,3,maple,5.6
2025-08-18,2,maple,7.29
2025-08-18,3,mahogany,13.7
2025-08-18,3,rosewood,59.47
2025-08-18,1 ,maple,6.09
2025-08-18,111,mahogany,10.88
2025-08-18,111 ,rosewood,62.39
2025-08-18,2,mahogany,11.68
2025-08-18,2,rosewood,90.2
2025-08-18,333 ,maple,
2025-08-19,1,mahogany,11.83
2025-08-19,2,mahogany,14.04
2025-08-19,2,rosewood,77.05
2025-08-19,3,mahogany,13.69
2025-08-19,333,rosewood,57.46
2025-08-19,1,rosewood,79.31
2025-08-19,1 ,maple,5.92
2025-08-19,2,maple,9.7
2025-08-19,3,maple,5.32
2025-08-20,2,mahogany,12.55
2025-08-20,2,rosewood,93.27
2025-08-20,3,mahogany,11.87
2025-08-20,3,maple,6.59
2025-08-20,3,rosewood,64.88
2025-08-20,1,mahogany,12.09
2025-08-20,1,maple,5.47
2025-08-20,1,rosewood,63.75
2025-08-20,2,maple,8.45
2025-08-21,1,maple,5.35
2025-08-21,2,mahogany,14.83
2025-08-21,3,maple,6.45
2025-08-21,1,mahogany,12.44
2025-08-21,1,rosewood,72.51
2025-08-21,2,maple,6.83
2025-08-21,2,rosewood,82.88
2025-08-21,3,mahogany,12.78
2025-08-21,3,rosewood,66.63
2025-08-22,1,rosewood,71.25
2025-08-22,2,maple,8.98
2025-08-22,2,rosewood,78.14
2025-08-22,3,mahogany,14.09
2025-08-22,1,mahogany,10.22
2025-08-22,1,maple,5.19
2025-08-22,222,mahogany,13.47
2025-08-22,3,maple,5.73
2025-08-22,3,rosewood,56.43
2025-08-23,1,maple,5.25
2025-08-23,1,rosewood,66.83
2025-08-23,3,mahogany,14.57
2025-08-23,3,rosewood,62.0
2025-08-23,111,mahogany,9.95
2025-08-23,2,mahogany,
2025-08-23,2,maple,6.67
2025-08-23,222,rosewood,98.78
2025-08-23,3,maple,6.2
2025-08-24,1,mahogany,8.82
2025-08-24,2,mahogany,
2025-08-24,222,rosewood,104.69
2025-08-24,333,mahogany,12.35
2025-08-24,1,maple,5.54
2025-08-24,111 ,rosewood,71.96
2025-08-24,2,maple,8.25
2025-08-24,3,maple,6.59
2025-08-24,3,rosewood,60.94
2025-08-25,3,maple,6.37
2025-08-25,1,maple,5.86
2025-08-25,1,rosewood,76.81
2025-08-25,111,mahogany,9.06
2025-08-25,2,maple,7.8
2025-08-25,2,rosewood,80.6
2025-08-25,2 ,mahogany,14.03
2025-08-25,3,rosewood,43.65
2025-08-25,333,mahogany,11.44
2025-08-26,1,rosewood,73.09
2025-08-26,3,mahogany,13.95
2025-08-26,1,mahogany,9.98
2025-08-26,1,maple,5.37
2025-08-26,2,mahogany,12.24
2025-08-26,2,rosewood,82.57
2025-08-26,2 ,maple,6.91
2025-08-26,3,maple,6.16
2025-08-26,3 ,rosewood,61.61
2025-08-26,3 ,rosewood,61.61
2025-08-27,1,maple,4.49
2025-08-27,1,rosewood,69.87
2025-08-27,2,maple,6.49
2025-08-27,3,maple,5.9
2025-08-27,1,mahogany,9.12
2025-08-27,2,mahogany,12.08
2025-08-27,2 ,rosewood,84.99
2025-08-27,3 ,mahogany,11.99
2025-08-27,333,rosewood,67.47
2025-08-28,1,mahogany,11.38
2025-08-28,2,maple,8.24
2025-08-28,1,rosewood,71.0
2025-08-28,111 ,maple,5.23
2025-08-28,2,mahogany,11.07
2025-08-28,222,rosewood,88.69
2025-08-28,3,maple,6.55
2025-08-28,3,rosewood,59.44
2025-08-28,333 ,mahogany,12.73
