date,id_vendor,type_wood,price_wood_PerBF
2025-06-25,1,mahogany,12.5
2025-06-25,1,maple,5.8
2025-06-25,1,rosewood,63.12
2025-06-25,2,mahogany,14.28
2025-06-25,2,maple,7.91
2025-06-25,2,rosewood,70.1
2025-06-25,3,mahogany,12.01
2025-06-25,3,maple,6.72
2025-06-25,3,rosewood,59.04
2025-06-26,1,mahogany,9.38
2025-06-26,1,maple,5.01
2025-06-26,1,rosewood,74.03
2025-06-26,2,mahogany,14.32
2025-06-26,2,maple,8.61
2025-06-26,2,rosewood,78.78
2025-06-26,3,mahogany,10.94
2025-06-26,3,maple,5.89
2025-06-26,3,rosewood,61.54
2025-06-27,1,mahogany,10.56
2025-06-27,1,maple,5.76
2025-06-27,1,rosewood,77.8
2025-06-27,2,mahogany,11.97
2025-06-27,2,maple,7.47
2025-06-27,2,rosewood,68.88
2025-06-27,3,mahogany,10.73
2025-06-27,3,maple,6.1
2025-06-27,3,rosewood,60.52
2025-06-28,1,mahogany,9.5
2025-06-28,1,maple,4.28
2025-06-28,1,rosewood,67.92
2025-06-28,2,mahogany,13.53
2025-06-28,2,maple,7.72
2025-06-28,2,rosewood,91.93
2025-06-28,3,mahogany,12.24
2025-06-28,3,maple,6.69
2025-06-28,3,rosewood,53.4
2025-06-29,1,mahogany,11.03
2025-06-29,1,maple,5.71
2025-06-29,1,rosewood,66.17
2025-06-29,2,mahogany,
2025-06-29,2,maple,7.0
2025-06-29,2,rosewood,78.82
2025-06-29,3,mahogany,11.73
2025-06-29,3,maple,6.53
2025-06-29,3,rosewood,65.87
2025-06-30,1,mahogany,10.5
2025-06-30,1,maple,5.5
2025-06-30,1,rosewood,79.87
2025-06-30,2,mahogany,11.55
2025-06-30,2,maple,7.41
2025-06-30,2,rosewood,80.41
2025-06-30,3,mahogany,12.17
2025-06-30,3,maple,5.54
2025-06-30,3,rosewood,64.47
2025-07-01,1,mahogany,9.97
2025-07-01,1,maple,3.79
2025-07-01,1,rosewood,74.45
2025-07-01,2,mahogany,10.65
2025-07-01,2,maple,9.54
2025-07-01,2,rosewood,98.18
2025-07-01,3,mahogany,14.34
2025-07-01,3,maple,6.18
2025-07-01,3,rosewood,63.95
2025-07-02,1,mahogany,10.51
2025-07-02,1,maple,5.45
2025-07-02,1,rosewood,71.33
2025-07-02,2,mahogany,10.23
2025-07-02,2,maple,5.91
2025-07-02,2,rosewood,67.02
2025-07-02,3,mahogany,12.17
2025-07-02,3,maple,6.7
2025-07-02,3,rosewood,60.47
2025-07-03,1,mahogany,10.41
2025-07-03,1,maple,6.0
2025-07-03,1,rosewood,72.36
2025-07-03,2,mahogany,
2025-07-03,2,maple,7.94
2025-07-03,2,rosewood,99.04
2025-07-03,3,mahogany,11.84
2025-07-03,3,maple,6.91
2025-07-03,3,rosewood,63.7
2025-07-04,1,mahogany,10.66
2025-07-04,1,maple,5.2
2025-07-04,1,rosewood,77.67
2025-07-04,2,mahogany,9.61
2025-07-04,2,maple,7.27
2025-07-04,2,rosewood,89.54
2025-07-04,3,mahogany,13.92
2025-07-04,3,maple,5.95
2025-07-04,3,rosewood,61.83
2025-07-05,1,mahogany,10.57
2025-07-05,1,maple,5.34
2025-07-05,1,rosewood,77.24
2025-07-05,2,mahogany,
2025-07-05,2,maple,7.92
2025-07-05,2,rosewood,88.65
2025-07-05,3,mahogany,10.56
2025-07-05,3,maple,6.15
2025-07-05,3,rosewood,67.44
2025-07-06,1,mahogany,11.04
2025-07-06,1,maple,4.7
2025-07-06,1,rosewood,68.8
2025-07-06,2,mahogany,
2025-07-06,2,maple,6.53
2025-07-06,2,rosewood,88.36
2025-07-06,3,mahogany,12.29
2025-07-06,3,maple,7.18
2025-07-06,3,rosewood,63.48
2025-07-07,1,mahogany,11.97
2025-07-07,1,maple,5.41
2025-07-07,1,rosewood,62.23
2025-07-07,2,mahogany,12.29
2025-07-07,2,maple,7.48
2025-07-07,2,rosewood,97.61
2025-07-07,3,mahogany,12.72
2025-07-07,3,maple,6.4
2025-07-07,3,rosewood,60.23
2025-07-08,1,mahogany,9.21
2025-07-08,1,maple,5.25
2025-07-08,1,rosewood,
2025-07-08,2,mahogany,14.18
2025-07-08,2,maple,7.39
2025-07-08,2,rosewood,79.97
2025-07-08,3,mahogany,10.76
2025-07-08,3,maple,5.9
2025-07-08,3,rosewood,60.88
2025-07-09,1,mahogany,10.58
2025-07-09,1,maple,5.29
2025-07-09,1,rosewood,70.21
2025-07-09,2,mahogany,15.78
2025-07-09,2,maple,6.92
2025-07-09,2,rosewood,73.76
2025-07-09,3,mahogany,13.63
2025-07-09,3,maple,6.79
2025-07-09,3,rosewood,50.19
2025-07-10,1,mahogany,8.99
2025-07-10,1,maple,4.82
2025-07-10,1,rosewood,73.98
2025-07-10,2,mahogany,12.45
2025-07-10,2,maple,9.37
2025-07-10,2,rosewood,104.45
2025-07-10,3,mahogany,13.2
2025-07-10,3,maple,6.08
2025-07-10,3,rosewood,68.69
2025-07-11,1,mahogany,10.84
2025-07-11,1,maple,4.71
2025-07-11,1,rosewood,63.11
2025-07-11,2,mahogany,15.16
2025-07-11,2,maple,6.81
2025-07-11,2,rosewood,88.11
2025-07-11,3,mahogany,11.76
2025-07-11,3,maple,6.31
2025-07-11,3,rosewood,57.78
2025-07-12,1,mahogany,10.88
2025-07-12,1,maple,5.95
2025-07-12,1,rosewood,68.45
2025-07-12,2,mahogany,10.69
2025-07-12,2,maple,8.98
2025-07-12,2,rosewood,91.24
2025-07-12,3,mahogany,12.42
2025-07-12,3,maple,6.94
2025-07-12,3,rosewood,65.67
2025-07-13,1,mahogany,10.69
2025-07-13,1,maple,5.62
2025-07-13,1,rosewood,65.44
2025-07-13,2,mahogany,14.56
2025-07-13,2,maple,7.65
2025-07-13,2,rosewood,80.72
2025-07-13,3,mahogany,13.62
2025-07-13,3,maple,6.91
2025-07-13,3,rosewood,60.2
2025-07-14,1,mahogany,
2025-07-14,1,maple,5.46
2025-07-14,1,rosewood,67.81
2025-07-14,2,mahogany,14.26
2025-07-14,2,maple,6.8
2025-07-14,2,rosewood,86.2
2025-07-14,3,mahogany,13.07
2025-07-14,3,maple,6.47
2025-07-14,3,rosewood,60.25
2025-07-15,1,mahogany,9.74
2025-07-15,1,maple,6.22
2025-07-15,1,rosewood,68.3
2025-07-15,2,mahogany,16.24
2025-07-15,2,maple,7.73
2025-07-15,2,rosewood,87.25
2025-07-15,3,mahogany,13.13
2025-07-15,3,maple,5.67
2025-07-15,3,rosewood,68.85
2025-07-16,1,mahogany,10.13
2025-07-16,1,maple,5.29
2025-07-16,1,rosewood,67.82
2025-07-16,2,mahogany,
2025-07-16,2,maple,6.85
2025-07-16,2,rosewood,94.87
2025-07-16,3,mahogany,12.66
2025-07-16,3,maple,5.69
2025-07-16,3,rosewood,49.81
2025-07-17,1,mahogany,10.47
2025-07-17,1,maple,5.46
2025-07-17,1,rosewood,72.71
2025-07-17,2,mahogany,15.38
2025-07-17,2,maple,8.8
2025-07-17,2,rosewood,101.18
2025-07-17,3,mahogany,12.02
2025-07-17,3,maple,5.69
2025-07-17,3,rosewood,
2025-07-18,1,mahogany,8.96
2025-07-18,1,maple,4.96
2025-07-18,1,rosewood,70.78
2025-07-18,2,mahogany,9.78
2025-07-18,2,maple,6.61
2025-07-18,2,rosewood,96.47
2025-07-18,3,mahogany,13.03
2025-07-18,3,maple,6.85
2025-07-18,3,rosewood,63.27
2025-07-19,1,mahogany,9.76
2025-07-19,1,maple,5.12
2025-07-19,1,rosewood,75.26
2025-07-19,2,mahogany,9.63
2025-07-19,2,maple,7.49
2025-07-19,2,rosewood,66.94
2025-07-19,3,mahogany,11.8
2025-07-19,3,maple,6.22
2025-07-19,3,rosewood,54.5
2025-07-20,1,mahogany,11.56
2025-07-20,1,maple,5.26
2025-07-20,1,rosewood,71.38
2025-07-20,2,mahogany,12.47
2025-07-20,2,maple,6.44
2025-07-20,2,rosewood,87.81
2025-07-20,3,mahogany,11.51
2025-07-20,3,maple,6.91
2025-07-20,3,rosewood,52.35
2025-07-21,1,mahogany,9.84
2025-07-21,1,maple,6.16
2025-07-21,1,rosewood,71.23
2025-07-21,2,mahogany,
2025-07-21,2,maple,7.04
2025-07-21,2,rosewood,83.59
2025-07-21,3,mahogany,13.62
2025-07-21,3,maple,5.61
2025-07-21,3,rosewood,59.63
2025-07-22,1,mahogany,10.96
2025-07-22,1,maple,5.03
2025-07-22,1,rosewood,55.14
2025-07-22,2,mahogany,10.07
2025-07-22,2,maple,6.55
2025-07-22,2,rosewood,94.68
2025-07-22,3,mahogany,12.08
2025-07-22,3,maple,
2025-07-22,3,rosewood,63.93
2025-07-23,1,mahogany,10.73
2025-07-23,1,maple,4.82
2025-07-23,1,rosewood,67.34
2025-07-23,2,mahogany,9.99
2025-07-23,2,maple,7.51
2025-07-23,2,rosewood,93.22
2025-07-23,3,mahogany,10.93
2025-07-23,3,maple,6.45
2025-07-23,3,rosewood,57.43
2025-07-24,1,mahogany,9.93
2025-07-24,1,maple,5.39
2025-07-24,1,rosewood,64.05
2025-07-24,2,mahogany,15.73
2025-07-24,2,maple,7.95
2025-07-24,2,rosewood,66.48
2025-07-24,3,mahogany,14.36
2025-07-24,3,maple,6.19
2025-07-24,3,rosewood,54.18
2025-07-25,1,mahogany,9.53
2025-07-25,1,maple,5.28
2025-07-25,1,rosewood,62.43
2025-07-25,2,mahogany,9.77
2025-07-25,2,maple,7.07
2025-07-25,2,rosewood,79.64
2025-07-25,3,mahogany,11.05
2025-07-25,3,maple,6.43
2025-07-25,3,rosewood,62.92
2025-07-26,1,mahogany,11.24
2025-07-26,1,maple,5.03
2025-07-26,1,rosewood,74.88
2025-07-26,2,mahogany,12.39
2025-07-26,2,maple,6.96
2025-07-26,2,rosewood,84.61
2025-07-26,3,mahogany,13.33
2025-07-26,3,maple,6.15
2025-07-26,3,rosewood,62.4
2025-07-27,1,mahogany,
2025-07-27,1,maple,5.48
2025-07-27,1,rosewood,74.2
2025-07-27,2,mahogany,
2025-07-27,2,maple,6.96
2025-07-27,2,rosewood,94.1
2025-07-27,3,mahogany,12.88
2025-07-27,3,maple,7.02
2025-07-27,3,rosewood,68.22
2025-07-28,1,mahogany,10.05
2025-07-28,1,maple,5.34
2025-07-28,1,rosewood,69.05
2025-07-28,2,mahogany,14.58
2025-07-28,2,maple,6.09
2025-07-28,2,rosewood,80.58
2025-07-28,3,mahogany,13.84
2025-07-28,3,maple,5.5
2025-07-28,3,rosewood,61.34
2025-07-29,1,mahogany,
2025-07-29,1,maple,5.17
2025-07-29,1,rosewood,67.51
2025-07-29,2,mahogany,11.75
2025-07-29,2,maple,7.65
2025-07-29,2,rosewood,70.78
2025-07-29,3,mahogany,11.49
2025-07-29,3,maple,5.89
2025-07-29,3,rosewood,63.65
